Geo,AddressFrom,AddressFrom_Lat,AddressFrom_Lon,AddressTo,AddressTo_Lat,AddressTo_Lon,geo_id,neighborhood,yr2010,yr2011,yr2012,yr2013,yr2014,yr2015,FC,norm2010,norm2011,norm2012,norm2013,norm2014,norm2015,minusMin2010,minusMin2011,minusMin2012,minusMin2013,minusMin2014,minusMin2015,Log2010,Log2011,Log2012,Log2013,Log2014,Log2015,Log2010_v2,Log2011_v2,Log2012_v2,Log2013_v2,Log2014_v2,Log2015_v2
43,"700 STOCKTON ST San Francisco, CA",37.7920032,-122.4074865,"798 STOCKTON ST San Francisco, CA",37.7931918,-122.4077427,43,Chinatown,782079.8263,834182.7879,904700.2516,940506.2713,944528.3808,998843.0524,TRUE,850120.77,878978.4,933922.07,956871.08,945661.81,998843.05,847412.18,876269.81,931213.48,954162.49,942953.22,996134.46,5.93,5.94,5.97,5.98,5.97,6,0.99,0.99,1.00,1.00,1.00,1.00
43,"800 STOCKTON ST San Francisco, CA",37.7933593,-122.4074884,"898 STOCKTON ST San Francisco, CA",37.7939717,-122.407707,43,Chinatown,782079.8263,834182.7879,904700.2516,940506.2713,944528.3808,998843.0524,TRUE,850120.77,878978.4,933922.07,956871.08,945661.81,998843.05,847412.18,876269.81,931213.48,954162.49,942953.22,996134.46,5.93,5.94,5.97,5.98,5.97,6,0.99,0.99,1.00,1.00,1.00,1.00
43,"900 STOCKTON ST San Francisco, CA",37.7942124,-122.4077456,"998 STOCKTON ST San Francisco, CA",37.7949548,-122.408112,43,Chinatown,782079.8263,834182.7879,904700.2516,940506.2713,944528.3808,998843.0524,TRUE,850120.77,878978.4,933922.07,956871.08,945661.81,998843.05,847412.18,876269.81,931213.48,954162.49,942953.22,996134.46,5.93,5.94,5.97,5.98,5.97,6,0.99,0.99,1.00,1.00,1.00,1.00
43,"1000 STOCKTON ST San Francisco, CA",37.795222,-122.407905,"1098 STOCKTON ST San Francisco, CA",37.7958254,-122.4082478,43,Chinatown,782079.8263,834182.7879,904700.2516,940506.2713,944528.3808,998843.0524,TRUE,850120.77,878978.4,933922.07,956871.08,945661.81,998843.05,847412.18,876269.81,931213.48,954162.49,942953.22,996134.46,5.93,5.94,5.97,5.98,5.97,6,0.99,0.99,1.00,1.00,1.00,1.00
43,"1100 STOCKTON ST San Francisco, CA",37.7959817,-122.4080408,"1198 STOCKTON ST San Francisco, CA",37.7967082,-122.4084275,43,Chinatown,782079.8263,834182.7879,904700.2516,940506.2713,944528.3808,998843.0524,TRUE,850120.77,878978.4,933922.07,956871.08,945661.81,998843.05,847412.18,876269.81,931213.48,954162.49,942953.22,996134.46,5.93,5.94,5.97,5.98,5.97,6,0.99,0.99,1.00,1.00,1.00,1.00
43,"1200 STOCKTON ST San Francisco, CA",37.796857,-122.408214,"1246 STOCKTON ST San Francisco, CA",37.7973449,-122.4085633,43,Chinatown,782079.8263,834182.7879,904700.2516,940506.2713,944528.3808,998843.0524,TRUE,850120.77,878978.4,933922.07,956871.08,945661.81,998843.05,847412.18,876269.81,931213.48,954162.49,942953.22,996134.46,5.93,5.94,5.97,5.98,5.97,6,0.99,0.99,1.00,1.00,1.00,1.00
43,"1248 STOCKTON ST San Francisco, CA",37.7974299,-122.4084735,"1298 STOCKTON ST San Francisco, CA",37.7976501,-122.4086206,43,Chinatown,782079.8263,834182.7879,904700.2516,940506.2713,944528.3808,998843.0524,TRUE,850120.77,878978.4,933922.07,956871.08,945661.81,998843.05,847412.18,876269.81,931213.48,954162.49,942953.22,996134.46,5.93,5.94,5.97,5.98,5.97,6,0.99,0.99,1.00,1.00,1.00,1.00
43,"1 VINTON CT San Francisco, CA",37.7917876,-122.4058346,"99 VINTON CT San Francisco, CA",37.7917258,-122.4063081,43,Chinatown,782079.8263,834182.7879,904700.2516,940506.2713,944528.3808,998843.0524,TRUE,850120.77,878978.4,933922.07,956871.08,945661.81,998843.05,847412.18,876269.81,931213.48,954162.49,942953.22,996134.46,5.93,5.94,5.97,5.98,5.97,6,0.99,0.99,1.00,1.00,1.00,1.00
43,"2 VINTON CT San Francisco, CA",37.7918169,-122.4058407,"98 VINTON CT San Francisco, CA",37.7917551,-122.4063142,43,Chinatown,782079.8263,834182.7879,904700.2516,940506.2713,944528.3808,998843.0524,TRUE,850120.77,878978.4,933922.07,956871.08,945661.81,998843.05,847412.18,876269.81,931213.48,954162.49,942953.22,996134.46,5.93,5.94,5.97,5.98,5.97,6,0.99,0.99,1.00,1.00,1.00,1.00
43,"1 WALTER U LUM PL San Francisco, CA",37.7943506,-122.4057128,"99 WALTER U LUM PL San Francisco, CA",37.7952327,-122.4059047,43,Chinatown,782079.8263,834182.7879,904700.2516,940506.2713,944528.3808,998843.0524,TRUE,850120.77,878978.4,933922.07,956871.08,945661.81,998843.05,847412.18,876269.81,931213.48,954162.49,942953.22,996134.46,5.93,5.94,5.97,5.98,5.97,6,0.99,0.99,1.00,1.00,1.00,1.00
43,"2 WALTER U LUM PL San Francisco, CA",37.794356,-122.4056758,"98 WALTER U LUM PL San Francisco, CA",37.7952373,-122.4058675,43,Chinatown,782079.8263,834182.7879,904700.2516,940506.2713,944528.3808,998843.0524,TRUE,850120.77,878978.4,933922.07,956871.08,945661.81,998843.05,847412.18,876269.81,931213.48,954162.49,942953.22,996134.46,5.93,5.94,5.97,5.98,5.97,6,0.99,0.99,1.00,1.00,1.00,1.00
43,"701 WASHINGTON ST San Francisco, CA",37.7953146,-122.4049893,"725 WASHINGTON ST San Francisco, CA",37.7952203,-122.4058833,43,Chinatown,782079.8263,834182.7879,904700.2516,940506.2713,944528.3808,998843.0524,TRUE,850120.77,878978.4,933922.07,956871.08,945661.81,998843.05,847412.18,876269.81,931213.48,954162.49,942953.22,996134.46,5.93,5.94,5.97,5.98,5.97,6,0.99,0.99,1.00,1.00,1.00,1.00
43,"727 WASHINGTON ST San Francisco, CA",37.7951169,-122.4059839,"729 WASHINGTON ST San Francisco, CA",37.7952053,-122.4060247,43,Chinatown,782079.8263,834182.7879,904700.2516,940506.2713,944528.3808,998843.0524,TRUE,850120.77,878978.4,933922.07,956871.08,945661.81,998843.05,847412.18,876269.81,931213.48,954162.49,942953.22,996134.46,5.93,5.94,5.97,5.98,5.97,6,0.99,0.99,1.00,1.00,1.00,1.00
43,"731 WASHINGTON ST San Francisco, CA",37.7950989,-122.4060987,"799 WASHINGTON ST San Francisco, CA",37.7951499,-122.406502,43,Chinatown,782079.8263,834182.7879,904700.2516,940506.2713,944528.3808,998843.0524,TRUE,850120.77,878978.4,933922.07,956871.08,945661.81,998843.05,847412.18,876269.81,931213.48,954162.49,942953.22,996134.46,5.93,5.94,5.97,5.98,5.97,6,0.99,0.99,1.00,1.00,1.00,1.00
43,"801 WASHINGTON ST San Francisco, CA",37.7951492,-122.4065071,"821 WASHINGTON ST San Francisco, CA",37.7950735,-122.407053,43,Chinatown,782079.8263,834182.7879,904700.2516,940506.2713,944528.3808,998843.0524,TRUE,850120.77,878978.4,933922.07,956871.08,945661.81,998843.05,847412.18,876269.81,931213.48,954162.49,942953.22,996134.46,5.93,5.94,5.97,5.98,5.97,6,0.99,0.99,1.00,1.00,1.00,1.00
43,"823 WASHINGTON ST San Francisco, CA",37.7950727,-122.4070587,"837 WASHINGTON ST San Francisco, CA",37.7949503,-122.4072253,43,Chinatown,782079.8263,834182.7879,904700.2516,940506.2713,944528.3808,998843.0524,TRUE,850120.77,878978.4,933922.07,956871.08,945661.81,998843.05,847412.18,876269.81,931213.48,954162.49,942953.22,996134.46,5.93,5.94,5.97,5.98,5.97,6,0.99,0.99,1.00,1.00,1.00,1.00
43,"839 WASHINGTON ST San Francisco, CA",37.7949867,-122.4072555,"853 WASHINGTON ST San Francisco, CA",37.7950105,-122.4075222,43,Chinatown,782079.8263,834182.7879,904700.2516,940506.2713,944528.3808,998843.0524,TRUE,850120.77,878978.4,933922.07,956871.08,945661.81,998843.05,847412.18,876269.81,931213.48,954162.49,942953.22,996134.46,5.93,5.94,5.97,5.98,5.97,6,0.99,0.99,1.00,1.00,1.00,1.00
43,"855 WASHINGTON ST San Francisco, CA",37.7949159,-122.4075158,"899 WASHINGTON ST San Francisco, CA",37.7948815,-122.4078213,43,Chinatown,782079.8263,834182.7879,904700.2516,940506.2713,944528.3808,998843.0524,TRUE,850120.77,878978.4,933922.07,956871.08,945661.81,998843.05,847412.18,876269.81,931213.48,954162.49,942953.22,996134.46,5.93,5.94,5.97,5.98,5.97,6,0.99,0.99,1.00,1.00,1.00,1.00
43,"700 WASHINGTON ST San Francisco, CA",37.7953442,-122.4049911,"740 WASHINGTON ST San Francisco, CA",37.7954187,-122.4058762,43,Chinatown,782079.8263,834182.7879,904700.2516,940506.2713,944528.3808,998843.0524,TRUE,850120.77,878978.4,933922.07,956871.08,945661.81,998843.05,847412.18,876269.81,931213.48,954162.49,942953.22,996134.46,5.93,5.94,5.97,5.98,5.97,6,0.99,0.99,1.00,1.00,1.00,1.00
43,"742 WASHINGTON ST San Francisco, CA",37.7952525,-122.4058654,"744 WASHINGTON ST San Francisco, CA",37.7953852,-122.4059958,43,Chinatown,782079.8263,834182.7879,904700.2516,940506.2713,944528.3808,998843.0524,TRUE,850120.77,878978.4,933922.07,956871.08,945661.81,998843.05,847412.18,876269.81,931213.48,954162.49,942953.22,996134.46,5.93,5.94,5.97,5.98,5.97,6,0.99,0.99,1.00,1.00,1.00,1.00
43,"746 WASHINGTON ST San Francisco, CA",37.7953029,-122.406165,"798 WASHINGTON ST San Francisco, CA",37.7951798,-122.4065034,43,Chinatown,782079.8263,834182.7879,904700.2516,940506.2713,944528.3808,998843.0524,TRUE,850120.77,878978.4,933922.07,956871.08,945661.81,998843.05,847412.18,876269.81,931213.48,954162.49,942953.22,996134.46,5.93,5.94,5.97,5.98,5.97,6,0.99,0.99,1.00,1.00,1.00,1.00
43,"800 WASHINGTON ST San Francisco, CA",37.7951792,-122.406508,"824 WASHINGTON ST San Francisco, CA",37.7951756,-122.4069767,43,Chinatown,782079.8263,834182.7879,904700.2516,940506.2713,944528.3808,998843.0524,TRUE,850120.77,878978.4,933922.07,956871.08,945661.81,998843.05,847412.18,876269.81,931213.48,954162.49,942953.22,996134.46,5.93,5.94,5.97,5.98,5.97,6,0.99,0.99,1.00,1.00,1.00,1.00
43,"826 WASHINGTON ST San Francisco, CA",37.7951763,-122.407011,"848 WASHINGTON ST San Francisco, CA",37.7951591,-122.4071892,43,Chinatown,782079.8263,834182.7879,904700.2516,940506.2713,944528.3808,998843.0524,TRUE,850120.77,878978.4,933922.07,956871.08,945661.81,998843.05,847412.18,876269.81,931213.48,954162.49,942953.22,996134.46,5.93,5.94,5.97,5.98,5.97,6,0.99,0.99,1.00,1.00,1.00,1.00
43,"850 WASHINGTON ST San Francisco, CA",37.7950713,-122.4072984,"868 WASHINGTON ST San Francisco, CA",37.7950399,-122.4075276,43,Chinatown,782079.8263,834182.7879,904700.2516,940506.2713,944528.3808,998843.0524,TRUE,850120.77,878978.4,933922.07,956871.08,945661.81,998843.05,847412.18,876269.81,931213.48,954162.49,942953.22,996134.46,5.93,5.94,5.97,5.98,5.97,6,0.99,0.99,1.00,1.00,1.00,1.00
43,"870 WASHINGTON ST San Francisco, CA",37.7951235,-122.4076316,"898 WASHINGTON ST San Francisco, CA",37.7950695,-122.4078845,43,Chinatown,782079.8263,834182.7879,904700.2516,940506.2713,944528.3808,998843.0524,TRUE,850120.77,878978.4,933922.07,956871.08,945661.81,998843.05,847412.18,876269.81,931213.48,954162.49,942953.22,996134.46,5.93,5.94,5.97,5.98,5.97,6,0.99,0.99,1.00,1.00,1.00,1.00
43,"1 WAVERLY PL San Francisco, CA",37.7933965,-122.4068178,"99 WAVERLY PL San Francisco, CA",37.794197,-122.4068832,43,Chinatown,782079.8263,834182.7879,904700.2516,940506.2713,944528.3808,998843.0524,TRUE,850120.77,878978.4,933922.07,956871.08,945661.81,998843.05,847412.18,876269.81,931213.48,954162.49,942953.22,996134.46,5.93,5.94,5.97,5.98,5.97,6,0.99,0.99,1.00,1.00,1.00,1.00
43,"101 WAVERLY PL San Francisco, CA",37.794297,-122.406986,"199 WAVERLY PL San Francisco, CA",37.7950759,-122.4070783,43,Chinatown,782079.8263,834182.7879,904700.2516,940506.2713,944528.3808,998843.0524,TRUE,850120.77,878978.4,933922.07,956871.08,945661.81,998843.05,847412.18,876269.81,931213.48,954162.49,942953.22,996134.46,5.93,5.94,5.97,5.98,5.97,6,0.99,0.99,1.00,1.00,1.00,1.00
43,"2 WAVERLY PL San Francisco, CA",37.7934366,-122.4065952,"98 WAVERLY PL San Francisco, CA",37.7942017,-122.4068461,43,Chinatown,782079.8263,834182.7879,904700.2516,940506.2713,944528.3808,998843.0524,TRUE,850120.77,878978.4,933922.07,956871.08,945661.81,998843.05,847412.18,876269.81,931213.48,954162.49,942953.22,996134.46,5.93,5.94,5.97,5.98,5.97,6,0.99,0.99,1.00,1.00,1.00,1.00
43,"100 WAVERLY PL San Francisco, CA",37.7943414,-122.4067377,"198 WAVERLY PL San Francisco, CA",37.7950811,-122.4070414,43,Chinatown,782079.8263,834182.7879,904700.2516,940506.2713,944528.3808,998843.0524,TRUE,850120.77,878978.4,933922.07,956871.08,945661.81,998843.05,847412.18,876269.81,931213.48,954162.49,942953.22,996134.46,5.93,5.94,5.97,5.98,5.97,6,0.99,0.99,1.00,1.00,1.00,1.00
43,"1 WENTWORTH PL San Francisco, CA",37.7952554,-122.4061137,"99 WENTWORTH PL San Francisco, CA",37.7960483,-122.40628,43,Chinatown,782079.8263,834182.7879,904700.2516,940506.2713,944528.3808,998843.0524,TRUE,850120.77,878978.4,933922.07,956871.08,945661.81,998843.05,847412.18,876269.81,931213.48,954162.49,942953.22,996134.46,5.93,5.94,5.97,5.98,5.97,6,0.99,0.99,1.00,1.00,1.00,1.00
43,"2 WENTWORTH PL San Francisco, CA",37.7952603,-122.4060766,"98 WENTWORTH PL San Francisco, CA",37.7960532,-122.4062429,43,Chinatown,782079.8263,834182.7879,904700.2516,940506.2713,944528.3808,998843.0524,TRUE,850120.77,878978.4,933922.07,956871.08,945661.81,998843.05,847412.18,876269.81,931213.48,954162.49,942953.22,996134.46,5.93,5.94,5.97,5.98,5.97,6,0.99,0.99,1.00,1.00,1.00,1.00
44,"4101 MISSION ST San Francisco, CA",37.7309521,-122.4290443,"4199 MISSION ST San Francisco, CA",37.7301972,-122.4294585,44,Excelsior,186705.04,180888,167741,179551,171802,180998,TRUE,202948.38,190601.69,173159.03,182675.19,172008.16,180998,200239.79,187893.1,170450.44,179966.6,169299.57,178289.41,5.3,5.27,5.23,5.26,5.23,5.25,0.88,0.88,0.87,0.88,0.87,0.88
44,"4267 MISSION ST San Francisco, CA",37.7292294,-122.430822,"4299 MISSION ST San Francisco, CA",37.728766,-122.431309,44,Excelsior,186705.04,180888,167741,179551,171802,180998,TRUE,202948.38,190601.69,173159.03,182675.19,172008.16,180998,200239.79,187893.1,170450.44,179966.6,169299.57,178289.41,5.3,5.27,5.23,5.26,5.23,5.25,0.88,0.88,0.87,0.88,0.87,0.88
44,"4201 MISSION ST San Francisco, CA",37.7296914,-122.4300902,"4265 MISSION ST San Francisco, CA",37.7292601,-122.430791,44,Excelsior,186705.04,180888,167741,179551,171802,180998,TRUE,202948.38,190601.69,173159.03,182675.19,172008.16,180998,200239.79,187893.1,170450.44,179966.6,169299.57,178289.41,5.3,5.27,5.23,5.26,5.23,5.25,0.88,0.88,0.87,0.88,0.87,0.88
44,"4351 MISSION ST San Francisco, CA",37.7282612,-122.4318021,"4363 MISSION ST San Francisco, CA",37.7279045,-122.4321979,44,Excelsior,186705.04,180888,167741,179551,171802,180998,TRUE,202948.38,190601.69,173159.03,182675.19,172008.16,180998,200239.79,187893.1,170450.44,179966.6,169299.57,178289.41,5.3,5.27,5.23,5.26,5.23,5.25,0.88,0.88,0.87,0.88,0.87,0.88
44,"4901 MISSION ST San Francisco, CA",37.719897,-122.4382779,"4943 MISSION ST San Francisco, CA",37.7193542,-122.4388675,44,Excelsior,186705.04,180888,167741,179551,171802,180998,TRUE,202948.38,190601.69,173159.03,182675.19,172008.16,180998,200239.79,187893.1,170450.44,179966.6,169299.57,178289.41,5.3,5.27,5.23,5.26,5.23,5.25,0.88,0.88,0.87,0.88,0.87,0.88
44,"4441 MISSION ST San Francisco, CA",37.7270485,-122.4327214,"4477 MISSION ST San Francisco, CA",37.7265302,-122.4330845,44,Excelsior,186705.04,180888,167741,179551,171802,180998,TRUE,202948.38,190601.69,173159.03,182675.19,172008.16,180998,200239.79,187893.1,170450.44,179966.6,169299.57,178289.41,5.3,5.27,5.23,5.26,5.23,5.25,0.88,0.88,0.87,0.88,0.87,0.88
44,"4651 MISSION ST San Francisco, CA",37.7238416,-122.4352369,"4699 MISSION ST San Francisco, CA",37.7231774,-122.4357996,44,Excelsior,186705.04,180888,167741,179551,171802,180998,TRUE,202948.38,190601.69,173159.03,182675.19,172008.16,180998,200239.79,187893.1,170450.44,179966.6,169299.57,178289.41,5.3,5.27,5.23,5.26,5.23,5.25,0.88,0.88,0.87,0.88,0.87,0.88
44,"4701 MISSION ST San Francisco, CA",37.722883,-122.435828,"4741 MISSION ST San Francisco, CA",37.7224188,-122.4363106,44,Excelsior,186705.04,180888,167741,179551,171802,180998,TRUE,202948.38,190601.69,173159.03,182675.19,172008.16,180998,200239.79,187893.1,170450.44,179966.6,169299.57,178289.41,5.3,5.27,5.23,5.26,5.23,5.25,0.88,0.88,0.87,0.88,0.87,0.88
44,"4743 MISSION ST San Francisco, CA",37.7223394,-122.4362638,"4799 MISSION ST San Francisco, CA",37.7215893,-122.4368497,44,Excelsior,186705.04,180888,167741,179551,171802,180998,TRUE,202948.38,190601.69,173159.03,182675.19,172008.16,180998,200239.79,187893.1,170450.44,179966.6,169299.57,178289.41,5.3,5.27,5.23,5.26,5.23,5.25,0.88,0.88,0.87,0.88,0.87,0.88
44,"4801 MISSION ST San Francisco, CA",37.721326,-122.437005,"4825 MISSION ST San Francisco, CA",37.7210748,-122.4372292,44,Excelsior,186705.04,180888,167741,179551,171802,180998,TRUE,202948.38,190601.69,173159.03,182675.19,172008.16,180998,200239.79,187893.1,170450.44,179966.6,169299.57,178289.41,5.3,5.27,5.23,5.26,5.23,5.25,0.88,0.88,0.87,0.88,0.87,0.88
44,"4827 MISSION ST San Francisco, CA",37.7210323,-122.4372766,"4899 MISSION ST San Francisco, CA",37.7200364,-122.4383431,44,Excelsior,186705.04,180888,167741,179551,171802,180998,TRUE,202948.38,190601.69,173159.03,182675.19,172008.16,180998,200239.79,187893.1,170450.44,179966.6,169299.57,178289.41,5.3,5.27,5.23,5.26,5.23,5.25,0.88,0.88,0.87,0.88,0.87,0.88
44,"4945 MISSION ST San Francisco, CA",37.7193197,-122.4388936,"4999 MISSION ST San Francisco, CA",37.7184945,-122.4395119,44,Excelsior,186705.04,180888,167741,179551,171802,180998,TRUE,202948.38,190601.69,173159.03,182675.19,172008.16,180998,200239.79,187893.1,170450.44,179966.6,169299.57,178289.41,5.3,5.27,5.23,5.26,5.23,5.25,0.88,0.88,0.87,0.88,0.87,0.88
44,"5001 MISSION ST San Francisco, CA",37.7184945,-122.4395119,"5059 MISSION ST San Francisco, CA",37.7175439,-122.439865,44,Excelsior,186705.04,180888,167741,179551,171802,180998,TRUE,202948.38,190601.69,173159.03,182675.19,172008.16,180998,200239.79,187893.1,170450.44,179966.6,169299.57,178289.41,5.3,5.27,5.23,5.26,5.23,5.25,0.88,0.88,0.87,0.88,0.87,0.88
44,"5061 MISSION ST San Francisco, CA",37.71751,-122.4399469,"5099 MISSION ST San Francisco, CA",37.7172862,-122.4401792,44,Excelsior,186705.04,180888,167741,179551,171802,180998,TRUE,202948.38,190601.69,173159.03,182675.19,172008.16,180998,200239.79,187893.1,170450.44,179966.6,169299.57,178289.41,5.3,5.27,5.23,5.26,5.23,5.25,0.88,0.88,0.87,0.88,0.87,0.88
44,"5101 MISSION ST San Francisco, CA",37.717098,-122.4403258,"5149 MISSION ST San Francisco, CA",37.7164865,-122.441006,44,Excelsior,186705.04,180888,167741,179551,171802,180998,TRUE,202948.38,190601.69,173159.03,182675.19,172008.16,180998,200239.79,187893.1,170450.44,179966.6,169299.57,178289.41,5.3,5.27,5.23,5.26,5.23,5.25,0.88,0.88,0.87,0.88,0.87,0.88
44,"4479 MISSION ST San Francisco, CA",37.7264658,-122.4331402,"4499 MISSION ST San Francisco, CA",37.7262428,-122.4333428,44,Excelsior,186705.04,180888,167741,179551,171802,180998,TRUE,202948.38,190601.69,173159.03,182675.19,172008.16,180998,200239.79,187893.1,170450.44,179966.6,169299.57,178289.41,5.3,5.27,5.23,5.26,5.23,5.25,0.88,0.88,0.87,0.88,0.87,0.88
44,"4501 MISSION ST San Francisco, CA",37.7260688,-122.4334621,"4529 MISSION ST San Francisco, CA",37.7257749,-122.4339613,44,Excelsior,186705.04,180888,167741,179551,171802,180998,TRUE,202948.38,190601.69,173159.03,182675.19,172008.16,180998,200239.79,187893.1,170450.44,179966.6,169299.57,178289.41,5.3,5.27,5.23,5.26,5.23,5.25,0.88,0.88,0.87,0.88,0.87,0.88
44,"4531 MISSION ST San Francisco, CA",37.7256256,-122.4337811,"4569 MISSION ST San Francisco, CA",37.7250634,-122.434263,44,Excelsior,186705.04,180888,167741,179551,171802,180998,TRUE,202948.38,190601.69,173159.03,182675.19,172008.16,180998,200239.79,187893.1,170450.44,179966.6,169299.57,178289.41,5.3,5.27,5.23,5.26,5.23,5.25,0.88,0.88,0.87,0.88,0.87,0.88
44,"4571 MISSION ST San Francisco, CA",37.7250863,-122.4343445,"4599 MISSION ST San Francisco, CA",37.7246677,-122.4344779,44,Excelsior,186705.04,180888,167741,179551,171802,180998,TRUE,202948.38,190601.69,173159.03,182675.19,172008.16,180998,200239.79,187893.1,170450.44,179966.6,169299.57,178289.41,5.3,5.27,5.23,5.26,5.23,5.25,0.88,0.88,0.87,0.88,0.87,0.88
44,"4601 MISSION ST San Francisco, CA",37.7244955,-122.4346717,"4647 MISSION ST San Francisco, CA",37.7240202,-122.4353136,44,Excelsior,186705.04,180888,167741,179551,171802,180998,TRUE,202948.38,190601.69,173159.03,182675.19,172008.16,180998,200239.79,187893.1,170450.44,179966.6,169299.57,178289.41,5.3,5.27,5.23,5.26,5.23,5.25,0.88,0.88,0.87,0.88,0.87,0.88
44,"4649 MISSION ST San Francisco, CA",37.7240196,-122.435314,"4649 MISSION ST San Francisco, CA",37.7240196,-122.435314,44,Excelsior,186705.04,180888,167741,179551,171802,180998,TRUE,202948.38,190601.69,173159.03,182675.19,172008.16,180998,200239.79,187893.1,170450.44,179966.6,169299.57,178289.41,5.3,5.27,5.23,5.26,5.23,5.25,0.88,0.88,0.87,0.88,0.87,0.88
44,"4301 MISSION ST San Francisco, CA",37.7287565,-122.4313186,"4349 MISSION ST San Francisco, CA",37.7282678,-122.4317961,44,Excelsior,186705.04,180888,167741,179551,171802,180998,TRUE,202948.38,190601.69,173159.03,182675.19,172008.16,180998,200239.79,187893.1,170450.44,179966.6,169299.57,178289.41,5.3,5.27,5.23,5.26,5.23,5.25,0.88,0.88,0.87,0.88,0.87,0.88
44,"4365 MISSION ST San Francisco, CA",37.7278426,-122.4322548,"4367 MISSION ST San Francisco, CA",37.7277756,-122.4323079,44,Excelsior,186705.04,180888,167741,179551,171802,180998,TRUE,202948.38,190601.69,173159.03,182675.19,172008.16,180998,200239.79,187893.1,170450.44,179966.6,169299.57,178289.41,5.3,5.27,5.23,5.26,5.23,5.25,0.88,0.88,0.87,0.88,0.87,0.88
44,"4369 MISSION ST San Francisco, CA",37.7277086,-122.4323611,"4439 MISSION ST San Francisco, CA",37.7271591,-122.4329055,44,Excelsior,186705.04,180888,167741,179551,171802,180998,TRUE,202948.38,190601.69,173159.03,182675.19,172008.16,180998,200239.79,187893.1,170450.44,179966.6,169299.57,178289.41,5.3,5.27,5.23,5.26,5.23,5.25,0.88,0.88,0.87,0.88,0.87,0.88
44,"4334 MISSION ST San Francisco, CA",37.7282749,-122.4318369,"4360 MISSION ST San Francisco, CA",37.7279729,-122.432446,44,Excelsior,186705.04,180888,167741,179551,171802,180998,TRUE,202948.38,190601.69,173159.03,182675.19,172008.16,180998,200239.79,187893.1,170450.44,179966.6,169299.57,178289.41,5.3,5.27,5.23,5.26,5.23,5.25,0.88,0.88,0.87,0.88,0.87,0.88
44,"4100 MISSION ST San Francisco, CA",37.7307171,-122.4297028,"4198 MISSION ST San Francisco, CA",37.7300637,-122.4302839,44,Excelsior,186705.04,180888,167741,179551,171802,180998,TRUE,202948.38,190601.69,173159.03,182675.19,172008.16,180998,200239.79,187893.1,170450.44,179966.6,169299.57,178289.41,5.3,5.27,5.23,5.26,5.23,5.25,0.88,0.88,0.87,0.88,0.87,0.88
