Geo,AddressFrom,AddressFrom_Lat,AddressFrom_Lon,AddressTo,AddressTo_Lat,AddressTo_Lon,geo_id,neighborhood,yr2010,yr2011,yr2012,yr2013,yr2014,yr2015,FC,norm2010,norm2011,norm2012,norm2013,norm2014,norm2015
49,"233 ORIZABA AVE San Francisco, CA",37.7131534,-122.462598,"279 ORIZABA AVE San Francisco, CA",37.7139476,-122.4628387,49,OMI(BroadSt),6310.815,6818.075,7359.94,9670.62,14226.185,14575.21,TRUE,6859.86,7184.21,7597.67,9838.89,14243.26,14575.21
49,"281 ORIZABA AVE San Francisco, CA",37.7139952,-122.4626192,"299 ORIZABA AVE San Francisco, CA",37.7142914,-122.4626526,49,OMI(BroadSt),6310.815,6818.075,7359.94,9670.62,14226.185,14575.21,TRUE,6859.86,7184.21,7597.67,9838.89,14243.26,14575.21
49,"252 ORIZABA AVE San Francisco, CA",37.7135605,-122.4623952,"282 ORIZABA AVE San Francisco, CA",37.7138526,-122.4623327,49,OMI(BroadSt),6310.815,6818.075,7359.94,9670.62,14226.185,14575.21,TRUE,6859.86,7184.21,7597.67,9838.89,14243.26,14575.21
49,"284 ORIZABA AVE San Francisco, CA",37.7140306,-122.462587,"298 ORIZABA AVE San Francisco, CA",37.7142944,-122.4626152,49,OMI(BroadSt),6310.815,6818.075,7359.94,9670.62,14226.185,14575.21,TRUE,6859.86,7184.21,7597.67,9838.89,14243.26,14575.21
49,"301 RANDOLPH ST San Francisco, CA",37.7141532,-122.4655394,"399 RANDOLPH ST San Francisco, CA",37.714272,-122.4661896,49,OMI(BroadSt),6310.815,6818.075,7359.94,9670.62,14226.185,14575.21,TRUE,6859.86,7184.21,7597.67,9838.89,14243.26,14575.21
49,"1 RANDOLPH ST San Francisco, CA",37.7142784,-122.4626422,"99 RANDOLPH ST San Francisco, CA",37.714285,-122.4634898,49,OMI(BroadSt),6310.815,6818.075,7359.94,9670.62,14226.185,14575.21,TRUE,6859.86,7184.21,7597.67,9838.89,14243.26,14575.21
49,"101 RANDOLPH ST San Francisco, CA",37.714285,-122.4635075,"199 RANDOLPH ST San Francisco, CA",37.7142761,-122.4643885,49,OMI(BroadSt),6310.815,6818.075,7359.94,9670.62,14226.185,14575.21,TRUE,6859.86,7184.21,7597.67,9838.89,14243.26,14575.21
49,"201 RANDOLPH ST San Francisco, CA",37.7142761,-122.4644067,"299 RANDOLPH ST San Francisco, CA",37.7142795,-122.4652837,49,OMI(BroadSt),6310.815,6818.075,7359.94,9670.62,14226.185,14575.21,TRUE,6859.86,7184.21,7597.67,9838.89,14243.26,14575.21
49,"401 RANDOLPH ST San Francisco, CA",37.7142719,-122.4662078,"499 RANDOLPH ST San Francisco, CA",37.714264,-122.4671006,49,OMI(BroadSt),6310.815,6818.075,7359.94,9670.62,14226.185,14575.21,TRUE,6859.86,7184.21,7597.67,9838.89,14243.26,14575.21
49,"501 RANDOLPH ST San Francisco, CA",37.7141061,-122.467274,"599 RANDOLPH ST San Francisco, CA",37.7142583,-122.4679881,49,OMI(BroadSt),6310.815,6818.075,7359.94,9670.62,14226.185,14575.21,TRUE,6859.86,7184.21,7597.67,9838.89,14243.26,14575.21
49,"601 RANDOLPH ST San Francisco, CA",37.7140993,-122.468168,"699 RANDOLPH ST San Francisco, CA",37.7142626,-122.468883,49,OMI(BroadSt),6310.815,6818.075,7359.94,9670.62,14226.185,14575.21,TRUE,6859.86,7184.21,7597.67,9838.89,14243.26,14575.21
49,"701 RANDOLPH ST San Francisco, CA",37.7140786,-122.4690645,"799 RANDOLPH ST San Francisco, CA",37.7142612,-122.4697691,49,OMI(BroadSt),6310.815,6818.075,7359.94,9670.62,14226.185,14575.21,TRUE,6859.86,7184.21,7597.67,9838.89,14243.26,14575.21
49,"300 RANDOLPH ST San Francisco, CA",37.714498,-122.465579,"398 RANDOLPH ST San Francisco, CA",37.7143017,-122.46619,49,OMI(BroadSt),6310.815,6818.075,7359.94,9670.62,14226.185,14575.21,TRUE,6859.86,7184.21,7597.67,9838.89,14243.26,14575.21
49,"2 RANDOLPH ST San Francisco, CA",37.714308,-122.4626402,"98 RANDOLPH ST San Francisco, CA",37.7143148,-122.4634987,49,OMI(BroadSt),6310.815,6818.075,7359.94,9670.62,14226.185,14575.21,TRUE,6859.86,7184.21,7597.67,9838.89,14243.26,14575.21
49,"100 RANDOLPH ST San Francisco, CA",37.7143147,-122.4635079,"198 RANDOLPH ST San Francisco, CA",37.7143058,-122.4643889,49,OMI(BroadSt),6310.815,6818.075,7359.94,9670.62,14226.185,14575.21,TRUE,6859.86,7184.21,7597.67,9838.89,14243.26,14575.21
49,"200 RANDOLPH ST San Francisco, CA",37.7143058,-122.4644066,"298 RANDOLPH ST San Francisco, CA",37.7143092,-122.4652836,49,OMI(BroadSt),6310.815,6818.075,7359.94,9670.62,14226.185,14575.21,TRUE,6859.86,7184.21,7597.67,9838.89,14243.26,14575.21
49,"400 RANDOLPH ST San Francisco, CA",37.7144803,-122.4665045,"498 RANDOLPH ST San Francisco, CA",37.7142937,-122.467101,49,OMI(BroadSt),6310.815,6818.075,7359.94,9670.62,14226.185,14575.21,TRUE,6859.86,7184.21,7597.67,9838.89,14243.26,14575.21
49,"500 RANDOLPH ST San Francisco, CA",37.7144154,-122.4673305,"598 RANDOLPH ST San Francisco, CA",37.714288,-122.4679884,49,OMI(BroadSt),6310.815,6818.075,7359.94,9670.62,14226.185,14575.21,TRUE,6859.86,7184.21,7597.67,9838.89,14243.26,14575.21
49,"600 RANDOLPH ST San Francisco, CA",37.714288,-122.4680059,"698 RANDOLPH ST San Francisco, CA",37.7142923,-122.4688827,49,OMI(BroadSt),6310.815,6818.075,7359.94,9670.62,14226.185,14575.21,TRUE,6859.86,7184.21,7597.67,9838.89,14243.26,14575.21
49,"700 RANDOLPH ST San Francisco, CA",37.714508,-122.469133,"798 RANDOLPH ST San Francisco, CA",37.7142909,-122.4697695,49,OMI(BroadSt),6310.815,6818.075,7359.94,9670.62,14226.185,14575.21,TRUE,6859.86,7184.21,7597.67,9838.89,14243.26,14575.21
50,"1901 OCEAN AVE San Francisco, CA",37.7250734,-122.4625197,"1925 OCEAN AVE San Francisco, CA",37.7254189,-122.4628884,50,OMI(OceanAve),85901.245,92292.645,96785.535,104742.2633,113113.3116,124306.72,TRUE,93374.65,97248.76,99911.71,106564.78,113249.05,124306.72
50,"2015 OCEAN AVE San Francisco, CA",37.7261307,-122.4645213,"2063 OCEAN AVE San Francisco, CA",37.7263801,-122.4652274,50,OMI(OceanAve),85901.245,92292.645,96785.535,104742.2633,113113.3116,124306.72,TRUE,93374.65,97248.76,99911.71,106564.78,113249.05,124306.72
50,"941 OCEAN AVE San Francisco, CA",37.722669,-122.452352,"999 OCEAN AVE San Francisco, CA",37.7230142,-122.4529702,50,OMI(OceanAve),85901.245,92292.645,96785.535,104742.2633,113113.3116,124306.72,TRUE,93374.65,97248.76,99911.71,106564.78,113249.05,124306.72
50,"1001 OCEAN AVE San Francisco, CA",37.7230499,-122.4532998,"1099 OCEAN AVE San Francisco, CA",37.7234634,-122.4542055,50,OMI(OceanAve),85901.245,92292.645,96785.535,104742.2633,113113.3116,124306.72,TRUE,93374.65,97248.76,99911.71,106564.78,113249.05,124306.72
50,"1201 OCEAN AVE San Francisco, CA",37.7234943,-122.4554531,"1299 OCEAN AVE San Francisco, CA",37.723543,-122.455902,50,OMI(OceanAve),85901.245,92292.645,96785.535,104742.2633,113113.3116,124306.72,TRUE,93374.65,97248.76,99911.71,106564.78,113249.05,124306.72
50,"1301 OCEAN AVE San Francisco, CA",37.7236445,-122.4564171,"1315 OCEAN AVE San Francisco, CA",37.7237652,-122.4565531,50,OMI(OceanAve),85901.245,92292.645,96785.535,104742.2633,113113.3116,124306.72,TRUE,93374.65,97248.76,99911.71,106564.78,113249.05,124306.72
50,"1317 OCEAN AVE San Francisco, CA",37.7239464,-122.4565106,"1399 OCEAN AVE San Francisco, CA",37.7240957,-122.4571559,50,OMI(OceanAve),85901.245,92292.645,96785.535,104742.2633,113113.3116,124306.72,TRUE,93374.65,97248.76,99911.71,106564.78,113249.05,124306.72
50,"1401 OCEAN AVE San Francisco, CA",37.7239132,-122.4573712,"1409 OCEAN AVE San Francisco, CA",37.7241408,-122.4573771,50,OMI(OceanAve),85901.245,92292.645,96785.535,104742.2633,113113.3116,124306.72,TRUE,93374.65,97248.76,99911.71,106564.78,113249.05,124306.72
50,"1411 OCEAN AVE San Francisco, CA",37.7241479,-122.4574107,"1499 OCEAN AVE San Francisco, CA",37.7243071,-122.4581658,50,OMI(OceanAve),85901.245,92292.645,96785.535,104742.2633,113113.3116,124306.72,TRUE,93374.65,97248.76,99911.71,106564.78,113249.05,124306.72
50,"1101 OCEAN AVE San Francisco, CA",37.7232801,-122.4542985,"1199 OCEAN AVE San Francisco, CA",37.7236598,-122.4551172,50,OMI(OceanAve),85901.245,92292.645,96785.535,104742.2633,113113.3116,124306.72,TRUE,93374.65,97248.76,99911.71,106564.78,113249.05,124306.72
50,"1501 OCEAN AVE San Francisco, CA",37.7241721,-122.4583585,"1599 OCEAN AVE San Francisco, CA",37.7245191,-122.4591822,50,OMI(OceanAve),85901.245,92292.645,96785.535,104742.2633,113113.3116,124306.72,TRUE,93374.65,97248.76,99911.71,106564.78,113249.05,124306.72
50,"1601 OCEAN AVE San Francisco, CA",37.7243394,-122.4594003,"1649 OCEAN AVE San Francisco, CA",37.7244477,-122.4600072,50,OMI(OceanAve),85901.245,92292.645,96785.535,104742.2633,113113.3116,124306.72,TRUE,93374.65,97248.76,99911.71,106564.78,113249.05,124306.72
50,"1651 OCEAN AVE San Francisco, CA",37.7246788,-122.4599528,"1699 OCEAN AVE San Francisco, CA",37.7247392,-122.4602137,50,OMI(OceanAve),85901.245,92292.645,96785.535,104742.2633,113113.3116,124306.72,TRUE,93374.65,97248.76,99911.71,106564.78,113249.05,124306.72
50,"1701 OCEAN AVE San Francisco, CA",37.724582,-122.460492,"1799 OCEAN AVE San Francisco, CA",37.7245415,-122.46102,50,OMI(OceanAve),85901.245,92292.645,96785.535,104742.2633,113113.3116,124306.72,TRUE,93374.65,97248.76,99911.71,106564.78,113249.05,124306.72
50,"1801 OCEAN AVE San Francisco, CA",37.7248746,-122.4615983,"1899 OCEAN AVE San Francisco, CA",37.7252521,-122.4622106,50,OMI(OceanAve),85901.245,92292.645,96785.535,104742.2633,113113.3116,124306.72,TRUE,93374.65,97248.76,99911.71,106564.78,113249.05,124306.72
50,"1927 OCEAN AVE San Francisco, CA",37.7252939,-122.463017,"1945 OCEAN AVE San Francisco, CA",37.7254183,-122.4632533,50,OMI(OceanAve),85901.245,92292.645,96785.535,104742.2633,113113.3116,124306.72,TRUE,93374.65,97248.76,99911.71,106564.78,113249.05,124306.72
50,"1947 OCEAN AVE San Francisco, CA",37.7254515,-122.4633991,"1993 OCEAN AVE San Francisco, CA",37.7258983,-122.4639234,50,OMI(OceanAve),85901.245,92292.645,96785.535,104742.2633,113113.3116,124306.72,TRUE,93374.65,97248.76,99911.71,106564.78,113249.05,124306.72
50,"1995 OCEAN AVE San Francisco, CA",37.7257603,-122.4640326,"1999 OCEAN AVE San Francisco, CA",37.7260198,-122.4642261,50,OMI(OceanAve),85901.245,92292.645,96785.535,104742.2633,113113.3116,124306.72,TRUE,93374.65,97248.76,99911.71,106564.78,113249.05,124306.72
50,"2001 OCEAN AVE San Francisco, CA",37.725941,-122.464591,"2013 OCEAN AVE San Francisco, CA",37.7261288,-122.4645161,50,OMI(OceanAve),85901.245,92292.645,96785.535,104742.2633,113113.3116,124306.72,TRUE,93374.65,97248.76,99911.71,106564.78,113249.05,124306.72
50,"940 OCEAN AVE San Francisco, CA",37.7232104,-122.4525739,"998 OCEAN AVE San Francisco, CA",37.7232784,-122.4529162,50,OMI(OceanAve),85901.245,92292.645,96785.535,104742.2633,113113.3116,124306.72,TRUE,93374.65,97248.76,99911.71,106564.78,113249.05,124306.72
50,"1000 OCEAN AVE San Francisco, CA",37.7232908,-122.4529247,"1098 OCEAN AVE San Francisco, CA",37.7235325,-122.4543823,50,OMI(OceanAve),85901.245,92292.645,96785.535,104742.2633,113113.3116,124306.72,TRUE,93374.65,97248.76,99911.71,106564.78,113249.05,124306.72
50,"1100 OCEAN AVE San Francisco, CA",37.7237178,-122.4537828,"1148 OCEAN AVE San Francisco, CA",37.7235829,-122.4546164,50,OMI(OceanAve),85901.245,92292.645,96785.535,104742.2633,113113.3116,124306.72,TRUE,93374.65,97248.76,99911.71,106564.78,113249.05,124306.72
50,"1150 OCEAN AVE San Francisco, CA",37.7238702,-122.4546242,"1218 OCEAN AVE San Francisco, CA",37.7239021,-122.4561425,50,OMI(OceanAve),85901.245,92292.645,96785.535,104742.2633,113113.3116,124306.72,TRUE,93374.65,97248.76,99911.71,106564.78,113249.05,124306.72
50,"1220 OCEAN AVE San Francisco, CA",37.7239022,-122.4561426,"1298 OCEAN AVE San Francisco, CA",37.724132,-122.4562366,50,OMI(OceanAve),85901.245,92292.645,96785.535,104742.2633,113113.3116,124306.72,TRUE,93374.65,97248.76,99911.71,106564.78,113249.05,124306.72
50,"1300 OCEAN AVE San Francisco, CA",37.7241641,-122.4566068,"1342 OCEAN AVE San Francisco, CA",37.7241242,-122.4571453,50,OMI(OceanAve),85901.245,92292.645,96785.535,104742.2633,113113.3116,124306.72,TRUE,93374.65,97248.76,99911.71,106564.78,113249.05,124306.72
50,"1344 OCEAN AVE San Francisco, CA",37.7243599,-122.4571702,"1398 OCEAN AVE San Francisco, CA",37.7241675,-122.4573574,50,OMI(OceanAve),85901.245,92292.645,96785.535,104742.2633,113113.3116,124306.72,TRUE,93374.65,97248.76,99911.71,106564.78,113249.05,124306.72
50,"1400 OCEAN AVE San Francisco, CA",37.7241695,-122.4573674,"1498 OCEAN AVE San Francisco, CA",37.7243358,-122.4581561,50,OMI(OceanAve),85901.245,92292.645,96785.535,104742.2633,113113.3116,124306.72,TRUE,93374.65,97248.76,99911.71,106564.78,113249.05,124306.72
50,"1500 OCEAN AVE San Francisco, CA",37.7245909,-122.4584375,"1598 OCEAN AVE San Francisco, CA",37.7245478,-122.4591725,50,OMI(OceanAve),85901.245,92292.645,96785.535,104742.2633,113113.3116,124306.72,TRUE,93374.65,97248.76,99911.71,106564.78,113249.05,124306.72
50,"1600 OCEAN AVE San Francisco, CA",37.7247141,-122.4592137,"1698 OCEAN AVE San Francisco, CA",37.7247144,-122.4599762,50,OMI(OceanAve),85901.245,92292.645,96785.535,104742.2633,113113.3116,124306.72,TRUE,93374.65,97248.76,99911.71,106564.78,113249.05,124306.72
50,"1700 OCEAN AVE San Francisco, CA",37.7248817,-122.4601033,"1726 OCEAN AVE San Francisco, CA",37.7248222,-122.4604597,50,OMI(OceanAve),85901.245,92292.645,96785.535,104742.2633,113113.3116,124306.72,TRUE,93374.65,97248.76,99911.71,106564.78,113249.05,124306.72
50,"1728 OCEAN AVE San Francisco, CA",37.7249602,-122.4604457,"1798 OCEAN AVE San Francisco, CA",37.7249668,-122.4611679,50,OMI(OceanAve),85901.245,92292.645,96785.535,104742.2633,113113.3116,124306.72,TRUE,93374.65,97248.76,99911.71,106564.78,113249.05,124306.72
50,"1800 OCEAN AVE San Francisco, CA",37.7234632,-122.4500084,"1898 OCEAN AVE San Francisco, CA",37.7252798,-122.462197,50,OMI(OceanAve),85901.245,92292.645,96785.535,104742.2633,113113.3116,124306.72,TRUE,93374.65,97248.76,99911.71,106564.78,113249.05,124306.72
50,"1900 OCEAN AVE San Francisco, CA",37.7254611,-122.4622135,"1918 OCEAN AVE San Francisco, CA",37.725505,-122.4628088,50,OMI(OceanAve),85901.245,92292.645,96785.535,104742.2633,113113.3116,124306.72,TRUE,93374.65,97248.76,99911.71,106564.78,113249.05,124306.72
50,"1920 OCEAN AVE San Francisco, CA",37.7257913,-122.4630179,"1948 OCEAN AVE San Francisco, CA",37.7260082,-122.4635671,50,OMI(OceanAve),85901.245,92292.645,96785.535,104742.2633,113113.3116,124306.72,TRUE,93374.65,97248.76,99911.71,106564.78,113249.05,124306.72
50,"1950 OCEAN AVE San Francisco, CA",37.7258473,-122.4637075,"1990 OCEAN AVE San Francisco, CA",37.7261318,-122.4644365,50,OMI(OceanAve),85901.245,92292.645,96785.535,104742.2633,113113.3116,124306.72,TRUE,93374.65,97248.76,99911.71,106564.78,113249.05,124306.72
50,"1992 OCEAN AVE San Francisco, CA",37.7261421,-122.464464,"1998 OCEAN AVE San Francisco, CA",37.7261731,-122.4645464,50,OMI(OceanAve),85901.245,92292.645,96785.535,104742.2633,113113.3116,124306.72,TRUE,93374.65,97248.76,99911.71,106564.78,113249.05,124306.72
50,"2000 OCEAN AVE San Francisco, CA",37.7265274,-122.4645963,"2048 OCEAN AVE San Francisco, CA",37.7264358,-122.4652887,50,OMI(OceanAve),85901.245,92292.645,96785.535,104742.2633,113113.3116,124306.72,TRUE,93374.65,97248.76,99911.71,106564.78,113249.05,124306.72
51,"3151 MISSION ST San Francisco, CA",37.7466377,-122.4189782,"3175 MISSION ST San Francisco, CA",37.7462011,-122.4192117,51,OuterMission - College Hill,174320.0564,196758.5727,191650.0486,237447.2236,272540.4737,298703.5391,TRUE,189485.9,207324.51,197840.35,241578.81,272867.52,298703.54
51,"3177 MISSION ST San Francisco, CA",37.7460565,-122.4193755,"3199 MISSION ST San Francisco, CA",37.7456,-122.419555,51,OuterMission - College Hill,174320.0564,196758.5727,191650.0486,237447.2236,272540.4737,298703.5391,TRUE,189485.9,207324.51,197840.35,241578.81,272867.52,298703.54
51,"3201 MISSION ST San Francisco, CA",37.7454026,-122.4197413,"3207 MISSION ST San Francisco, CA",37.7452896,-122.419584,51,OuterMission - College Hill,174320.0564,196758.5727,191650.0486,237447.2236,272540.4737,298703.5391,TRUE,189485.9,207324.51,197840.35,241578.81,272867.52,298703.54
51,"3209 MISSION ST San Francisco, CA",37.7454091,-122.4199872,"3305 MISSION ST San Francisco, CA",37.7438471,-122.4204767,51,OuterMission - College Hill,174320.0564,196758.5727,191650.0486,237447.2236,272540.4737,298703.5391,TRUE,189485.9,207324.51,197840.35,241578.81,272867.52,298703.54
51,"3307 MISSION ST San Francisco, CA",37.7440163,-122.4207635,"3351 MISSION ST San Francisco, CA",37.7428634,-122.4213951,51,OuterMission - College Hill,174320.0564,196758.5727,191650.0486,237447.2236,272540.4737,298703.5391,TRUE,189485.9,207324.51,197840.35,241578.81,272867.52,298703.54
51,"3353 MISSION ST San Francisco, CA",37.7429417,-122.4215913,"3367 MISSION ST San Francisco, CA",37.7428136,-122.4215156,51,OuterMission - College Hill,174320.0564,196758.5727,191650.0486,237447.2236,272540.4737,298703.5391,TRUE,189485.9,207324.51,197840.35,241578.81,272867.52,298703.54
51,"3369 MISSION ST San Francisco, CA",37.7426817,-122.4215423,"3389 MISSION ST San Francisco, CA",37.7424193,-122.4219332,51,OuterMission - College Hill,174320.0564,196758.5727,191650.0486,237447.2236,272540.4737,298703.5391,TRUE,189485.9,207324.51,197840.35,241578.81,272867.52,298703.54
51,"3391 MISSION ST San Francisco, CA",37.7422976,-122.421768,"3399 MISSION ST San Francisco, CA",37.7422148,-122.4220603,51,OuterMission - College Hill,174320.0564,196758.5727,191650.0486,237447.2236,272540.4737,298703.5391,TRUE,189485.9,207324.51,197840.35,241578.81,272867.52,298703.54
51,"3401 MISSION ST San Francisco, CA",37.7420096,-122.4219567,"3435 MISSION ST San Francisco, CA",37.7417642,-122.422357,51,OuterMission - College Hill,174320.0564,196758.5727,191650.0486,237447.2236,272540.4737,298703.5391,TRUE,189485.9,207324.51,197840.35,241578.81,272867.52,298703.54
51,"3501 MISSION ST San Francisco, CA",37.7408342,-122.4227651,"3519 MISSION ST San Francisco, CA",37.7406623,-122.4228115,51,OuterMission - College Hill,174320.0564,196758.5727,191650.0486,237447.2236,272540.4737,298703.5391,TRUE,189485.9,207324.51,197840.35,241578.81,272867.52,298703.54
51,"3521 MISSION ST San Francisco, CA",37.7406521,-122.4230607,"3559 MISSION ST San Francisco, CA",37.739744,-122.423296,51,OuterMission - College Hill,174320.0564,196758.5727,191650.0486,237447.2236,272540.4737,298703.5391,TRUE,189485.9,207324.51,197840.35,241578.81,272867.52,298703.54
51,"3561 MISSION ST San Francisco, CA",37.739675,-122.423341,"3599 MISSION ST San Francisco, CA",37.7389086,-122.4237419,51,OuterMission - College Hill,174320.0564,196758.5727,191650.0486,237447.2236,272540.4737,298703.5391,TRUE,189485.9,207324.51,197840.35,241578.81,272867.52,298703.54
51,"3601 MISSION ST San Francisco, CA",37.738612,-122.423712,"3699 MISSION ST San Francisco, CA",37.7373616,-122.4240296,51,OuterMission - College Hill,174320.0564,196758.5727,191650.0486,237447.2236,272540.4737,298703.5391,TRUE,189485.9,207324.51,197840.35,241578.81,272867.52,298703.54
51,"3701 MISSION ST San Francisco, CA",37.7372558,-122.4239148,"3737 MISSION ST San Francisco, CA",37.7367804,-122.4242009,51,OuterMission - College Hill,174320.0564,196758.5727,191650.0486,237447.2236,272540.4737,298703.5391,TRUE,189485.9,207324.51,197840.35,241578.81,272867.52,298703.54
51,"3739 MISSION ST San Francisco, CA",37.7367581,-122.4242088,"3799 MISSION ST San Francisco, CA",37.7360607,-122.4244354,51,OuterMission - College Hill,174320.0564,196758.5727,191650.0486,237447.2236,272540.4737,298703.5391,TRUE,189485.9,207324.51,197840.35,241578.81,272867.52,298703.54
51,"3801 MISSION ST San Francisco, CA",37.7359354,-122.4242298,"3899 MISSION ST San Francisco, CA",37.7353836,-122.4246882,51,OuterMission - College Hill,174320.0564,196758.5727,191650.0486,237447.2236,272540.4737,298703.5391,TRUE,189485.9,207324.51,197840.35,241578.81,272867.52,298703.54
